PC0,PC1,PC2
-48.10599140533237,0.8583413906505456,6.919444813093666
-44.44678398688617,-0.01223837472834893,6.950596259751771
-17.569677938664267,1.8911088744807756,-4.264807055702556
-24.812124643900535,-8.5822285839089,-7.465680251034344
37.00133760121595,-13.424296999547394,16.780703786578666
-27.239062549791306,-4.0647165137076895,-6.690187708903209
-44.30893531361359,1.0005381645754392,7.170478262780554
-41.06580969890642,0.2531057875681247,8.598607982550888
-43.51397997221684,1.6453259873189723,7.946204157948008
-15.429542923370688,-3.3507482246401836,-5.6599182981084395
-41.83489267677967,1.8093617806450102,7.4015001427752996
-54.58711672454049,3.0453736431848992,10.125340871803283
-18.057703177968236,-14.035853329488717,-12.40632073564101
-22.477219311592627,-13.701125813523857,-2.828737333574387
-45.522272060275704,-0.6902801983068807,1.6255992547141624
-55.77485519547853,3.513051937021947,10.825529430065844
-45.59793660157592,2.5496184514164275,8.161144340988276
-67.66180753028239,7.919574384637805,18.169618452597113
-63.14250735361074,6.9554999365494785,16.576818049648644
-21.71662928940086,20.573481562334294,8.522570101756392
95.30027218476705,-13.952092094391846,11.10992744639351
-21.65457193329361,-4.019547779217298,-2.7539563952241126
4.53316296338298,-11.107156271815985,-16.847808060101865
-25.65287371128169,1.1228861088900584,3.106397838378877
-27.308878961553262,-9.329788474325188,-11.533867260806066
-52.45819662119039,-0.08680898577744256,6.964942406340131
61.97791805987238,-15.789960070229004,21.240825299276974
74.76627232497462,-13.14546365734577,25.12951487657082
-32.73265730156421,-1.7505656470012698,3.2246499406954268
65.41113547820089,31.44942892917806,-17.34933771954276
64.45001727521131,26.646528858908106,-5.725735477979272
-46.45117198882576,1.4977524122941592,7.449409768896012
-24.88756368330654,-9.8623298415546,-10.686673756276114
-20.160522502939447,-8.089957827950222,-13.071798156067343
-23.229816520386798,-2.7093299779696913,0.6347363661863902
-32.090794076328656,1.1223916922612494,3.347678763424201
79.71028294165416,-25.555005855629208,10.567271009393645
-12.548180714009582,-15.162976210680961,-7.20923506735887
76.41402142980444,-17.509288516005583,19.43016740581711
-21.71662928940086,20.573481562334294,8.522570101756392
73.71463900522724,-16.8616110064027,13.66710502144497
1.0036620785327046,-8.274013014936815,-17.393052433587368
59.110526089382574,-11.278878195836912,15.889572214832063
-6.914691182921486,-13.395279839686872,-10.24973692781185
-21.40325156308327,-10.401995531947177,-12.365256516092208
21.38649519349915,-17.735844692349744,-5.0807819314934495
81.50168883791696,-19.669064268896328,10.695187227252676
47.659438673121954,-26.09814181219046,4.389309978468435
14.089566476423101,0.9800194361623141,-11.229161308855106
-8.852836754335891,-10.654830790572818,-11.361258240962137
-16.476575305363266,-13.162941516987493,-13.991631176675776
-28.13066338957409,-6.811705604007661,-6.931223616104868
-57.40496419481356,4.641377170727032,10.335198725019655
5.943905011421578,-8.325292957206758,-14.916650523819996
-11.559694741309984,-7.4693717918191735,-13.15241871101688
-40.5497444872063,-0.2854001622558629,3.3283653570034906
-49.91074399210091,0.7986150354214747,7.574750268534929
71.99571047984497,-20.022252936357244,15.932390893569007
-9.490268462623488,-8.639703573482604,-17.947351227565854
-35.018843214072184,-3.663736903007584,-1.191720660167469
78.96256966982837,-20.597239357472237,11.335096264739885
66.73253059417733,-0.15916881372542535,-13.670273558678206
19.43304607924507,20.305292962753906,-10.486439949712398
-37.8934242193925,2.2634614975476604,8.536513181601881
10.724151786078979,-9.06427228459878,-21.973676449401605
39.232920979788446,31.192234442969642,-9.074396085367963
51.29652268753955,13.799065170217407,0.29751568391396116
32.84403252981794,40.36430006882538,-0.9757655548960543
-47.57823518512273,-2.942762690169527,2.970573230273787
-2.8688725376097204,-3.1324821922185317,-14.757839778666268
54.469679995308134,34.83965655472072,-14.45515324256121
-24.053034673971432,-10.284363664070455,-13.306007716413061
61.119248968215445,16.472234171069278,-2.9286871329224295
-21.716629289400853,20.573481562334294,8.522570101756392
64.22231409328029,27.186101418420492,-10.395753512832446
-12.718752489221574,22.289717824992568,7.467795138154014
-15.738184438929457,-10.037643327951736,-13.769896047636706
